#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         NSSDC
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data
#     DATA_TYPE                       HRO2>Definitive 5minute (modified)
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux
#     DATA_VERSION                    1
#     TITLE                           Near-Earth Heliosphere Data (OMNI)
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    
#     MODS                            created September 2019;
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
#                                     Time tags in CDAWeb version were modified in March 2005 to use the
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's
#                                     original convention of start-of-average time tags.
#                                     Near-Earth Heliosphere Data (OMNI) 5minute averaged definitive multispacecraft                         
#                                      interplanetary parameters data.  Additional information for all parameters                            
#                                      are available from OMNI Data Documentation: https://omniweb.gsfc.nasa.gov/html/HROdocum.html          
#                                      New data may be accesible at  SPDFs OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_min.html        
#                                      Created September 2019; conversion to ISTP/IACG CDFs via SKTEditor Feb 2000                           
#                                      Time tags in CDAWeb version were modified in March 2005 to use the CDAWeb convention                  
#                                      of having mid-average time tags rather than OMNI original convention of start-of-average              
#                                      time tags. The Modified (Level-3) High Resolution OMNI data files are made                            
#                                      in the same format as the omni files based on SWE_KP data.  There are a few                           
#                                      differences  between old and new high res. OMNI 1. In the new, modified Level-3                       
#                                      OMNI data files we used the Wind/SWE plasma definitive data rather than the                           
#                                      Wind/SWE plasma KP-despiked data. Using the definitive data give us possibility                       
#                                      to include the Alpha/Proton Density Ratio and use more accurate plasma parameters.                    
#                                       However, the time coverage in the new OMNI data was decreased by 2-10% - see                         
#                                      the data description at our FTP site at https://spdf.gsfc.nasa.gov/pub/data/omni/high_res_omni/modifie
#                                      For detail comparison 1-min. SWE definitive and cross-normalized SWE_KP data                          
#                                      sets see https://omniweb.gsfc.nasa.gov/ftpbrowser/wind_pla_def_kp_norm.html.                          
#                                       2. To keep the number of words and the records length the same as in the old                         
#                                      OMNI high resolution data set we replaced the PCN-index (word #45 ) in the                            
#                                      records with the new Alpha/Proton Density Ratio parameter.  3. The latest date                        
#                                      for these new data usually behind of the OMNI based on SWE_KP data.                                   
#     LOGICAL_FILE_ID                 omni_hro2_5min_00000000_v01
#     PI_NAME                         J.H. King, N. Papatashvilli
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC
#     GENERATION_DATE                 Ongoing
#     ACKNOWLEDGEMENT                 NSSDC
#     ADID_REF                        NSSD0110
#     RULES_OF_USE                    Public
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#                                     Magnetic Fields (space)
#                                     Electric Fields (space)
#     GENERATED_BY                    King/Papatashvilli
#     TIME_RESOLUTION                 5 minute
#     LOGICAL_SOURCE                  omni_hro2_5min
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive 5-minute IMF and Definitive Plasma, and Energetic                            
#     LOGICAL_SOURCE_DESCRIPTION       Proton Fluxes, Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic                      
#                                      Indices                                                                                               
#     LINK_TEXT                       Additional information for all parameters are available from
#                                     Additional data access options available at
#                                     Recent omni high resolution updates
#     LINK_TITLE                      OMNI Data documentation
#                                     SPDF's OMNIWeb Service
#                                     Release Notes
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
#                                     ACE
#                                     Wind
#                                     IMP (All)
#                                     !___Interplanetary Data near 1 AU
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version2/PT5M
#     CDAWEB_PARENTS                  omni_hro2_5min_00000000_v01
#                                     omni_hro2_5min_20170901_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Epoch Time
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2019/090)
#  3. AL - 5-minute AL-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2019/090)
#  4. AU - 5-minute AU-index,from WDC Kyoto  (Final 1988/001-1988/182, Provisional 1990/001-2019/090)
#  5. SYM/D - 5-minute SYM/D index,from WDC Kyoto (1981/001-2022/365)
#  6. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2022/365)
#  7. ASY/D - 5-minute ASY/D index,from WDC Kyoto (1981/001-2022/365)
#  8. ASY/H - 5-minute ASY/H index,from WDC Kyoto (1981/001-2022/365)
#
EPOCH_TIME              5-M_AE 5-M_AL-INDEX AU-INDEX SYM/D_INDEX SYM/H_INDEX ASY/D_INDEX ASY/H_INDEX
dd-mm-yyyy hh:mm:ss.ms      nT           nT       nT          nT          nT          nT          nT
01-09-2017 00:00:00.000    368         -252      117           2         -13          13          10
01-09-2017 00:05:00.000    395         -263      132           2         -13          12           9
01-09-2017 00:10:00.000    452         -301      151           2         -15          14          10
01-09-2017 00:15:00.000    526         -358      168           2         -16          12          13
01-09-2017 00:20:00.000    615         -432      183           2         -18          12          18
01-09-2017 00:25:00.000    639         -452      187           2         -19          13          25
01-09-2017 00:30:00.000    676         -485      191           2         -20          13          30
01-09-2017 00:35:00.000    676         -476      200           2         -19          14          35
01-09-2017 00:40:00.000    743         -542      201           2         -20          18          40
01-09-2017 00:45:00.000    763         -577      186           4         -22          28          39
01-09-2017 00:50:00.000    710         -526      184           5         -22          30          39
01-09-2017 00:55:00.000    787         -596      191           6         -21          33          36
01-09-2017 01:00:00.000    862         -687      175           7         -21          37          33
01-09-2017 01:05:00.000    900         -751      149           8         -21          41          32
01-09-2017 01:10:00.000    849         -685      165           9         -20          40          30
01-09-2017 01:15:00.000    753         -593      160           9         -20          41          30
01-09-2017 01:20:00.000    779         -610      169          10         -20          42          30
01-09-2017 01:25:00.000    685         -545      140          10         -22          43          32
01-09-2017 01:30:00.000    657         -508      148          10         -22          40          32
01-09-2017 01:35:00.000    619         -452      167           8         -22          35          31
01-09-2017 01:40:00.000    557         -370      187           8         -21          36          31
01-09-2017 01:45:00.000    544         -373      171           8         -19          32          30
01-09-2017 01:50:00.000    514         -358      156           6         -19          28          29
01-09-2017 01:55:00.000    488         -341      147           4         -18          25          26
01-09-2017 02:00:00.000    426         -302      124           2         -18          21          24
01-09-2017 02:05:00.000    414         -277      137           1         -18          16          22
01-09-2017 02:10:00.000    380         -223      157           0         -17          11          19
01-09-2017 02:15:00.000    341         -223      118           1         -16          10          19
01-09-2017 02:20:00.000    341         -178      163           0         -15           9          17
01-09-2017 02:25:00.000    294         -167      126           0         -16           9          17
01-09-2017 02:30:00.000    286         -140      146           0         -15          11          16
01-09-2017 02:35:00.000    247          -95      152           0         -14          14          16
01-09-2017 02:40:00.000    204          -48      155           0         -13          17          17
01-09-2017 02:45:00.000    196          -43      154           0         -11          18          18
01-09-2017 02:50:00.000    165          -28      137           0         -10          18          18
01-09-2017 02:55:00.000    213          -57      155           2          -8          18          18
01-09-2017 03:00:00.000    286         -100      187           3          -7          17          18
01-09-2017 03:05:00.000    343         -144      199           3          -6          19          21
01-09-2017 03:10:00.000    273         -111      162           1          -7          18          23
01-09-2017 03:15:00.000    271         -119      153           1          -6          19          23
01-09-2017 03:20:00.000    308         -138      170           1          -8          16          26
01-09-2017 03:25:00.000    308         -166      142           2          -7          14          24
01-09-2017 03:30:00.000    405         -228      177           3          -5          15          22
01-09-2017 03:35:00.000    281         -151      129           3          -5          15          21
01-09-2017 03:40:00.000    163          -80       83           2          -6          24          20
01-09-2017 03:45:00.000    287         -212       74           1          -6          29          19
01-09-2017 03:50:00.000    144          -73       71           1          -5          31          19
01-09-2017 03:55:00.000    131          -57       74           1          -6          31          18
01-09-2017 04:00:00.000    258         -201       56           1          -6          31          17
01-09-2017 04:05:00.000    242         -178       63           1          -5          31          15
01-09-2017 04:10:00.000    199         -147       52           1          -4          33          14
01-09-2017 04:15:00.000    173         -145       28           1          -3          33          15
01-09-2017 04:20:00.000    200         -169       31           1           0          32          17
01-09-2017 04:25:00.000    260         -218       42           1           2          33          20
01-09-2017 04:30:00.000    268         -217       51           1           3          35          26
01-09-2017 04:35:00.000    261         -208       54           0           4          35          25
01-09-2017 04:40:00.000    220         -163       58           1           4          32          20
01-09-2017 04:45:00.000    149         -113       36           1           3          28          19
01-09-2017 04:50:00.000    134          -72       62           1           3          25          21
01-09-2017 04:55:00.000    145          -71       74           2           3          22          19
01-09-2017 05:00:00.000    141          -59       83           2           4          22          20
01-09-2017 05:05:00.000    118          -30       89           2           5          22          20
01-09-2017 05:10:00.000    152          -25      126           2           7          22          19
01-09-2017 05:15:00.000    136          -27      109           2           9          21          22
01-09-2017 05:20:00.000    140          -54       86           1          10          20          23
01-09-2017 05:25:00.000    122          -50       72           1          10          20          23
01-09-2017 05:30:00.000    118          -45       73           1          10          20          24
01-09-2017 05:35:00.000    125          -39       86           1           9          19          26
01-09-2017 05:40:00.000    123          -39       84           1           8          19          29
01-09-2017 05:45:00.000    117          -37       81           1           5          18          28
01-09-2017 05:50:00.000     93          -22       71           1           5          18          29
01-09-2017 05:55:00.000     99          -34       65           1           4          18          27
01-09-2017 06:00:00.000    124          -42       82           2           4          18          24
01-09-2017 06:05:00.000    112          -39       73           1           5          18          24
01-09-2017 06:10:00.000    122          -45       77           1           6          19          22
01-09-2017 06:15:00.000    109          -40       70           0           8          19          22
01-09-2017 06:20:00.000     87          -40       47           1           8          19          20
01-09-2017 06:25:00.000    109          -43       66           0           9          18          20
01-09-2017 06:30:00.000     97          -42       56           0          10          17          19
01-09-2017 06:35:00.000     96          -35       61           0          10          17          20
01-09-2017 06:40:00.000     96          -28       68           0          11          16          18
01-09-2017 06:45:00.000     76          -19       57           0          12          15          16
01-09-2017 06:50:00.000     73          -13       60           0          10          14          16
01-09-2017 06:55:00.000     91          -33       58           0           8          12          14
01-09-2017 07:00:00.000     67          -30       37           0           6          11          13
01-09-2017 07:05:00.000     68          -33       35           1           5          11          13
01-09-2017 07:10:00.000     69          -34       35           1           4          11          11
01-09-2017 07:15:00.000     81          -40       41           1           5          10          10
01-09-2017 07:20:00.000     86          -38       48           1           5          10           9
01-09-2017 07:25:00.000     94          -47       46           0           6           9           7
01-09-2017 07:30:00.000     81          -40       41           0           6           8           7
01-09-2017 07:35:00.000     63          -26       36           0           6           8           6
01-09-2017 07:40:00.000     67          -33       33           1           5           8           6
01-09-2017 07:45:00.000     66          -34       32           1           5          10           6
01-09-2017 07:50:00.000     69          -33       36           1           6          11           6
01-09-2017 07:55:00.000     65          -23       42           0           9          11           6
01-09-2017 08:00:00.000     61           -6       55           0           9          10           6
01-09-2017 08:05:00.000     83          -20       63           0           9          12           6
01-09-2017 08:10:00.000     93          -30       63           0           8          14           7
01-09-2017 08:15:00.000     94          -25       69           0          10          15           7
01-09-2017 08:20:00.000     96          -14       82           0          12          19           8
01-09-2017 08:25:00.000     85           -9       76           0          13          20          10
01-09-2017 08:30:00.000     70           -9       62           0          10          17          10
01-09-2017 08:35:00.000     77          -30       47           0          11          16          12
01-09-2017 08:40:00.000     79          -38       41           0          12          16          13
01-09-2017 08:45:00.000     82          -33       48           0          14          18          15
01-09-2017 08:50:00.000    115          -63       51           0          13          18          14
01-09-2017 08:55:00.000    198         -119       78           0          15          17          15
01-09-2017 09:00:00.000    245         -139      105           0          17          16          20
01-09-2017 09:05:00.000    322         -168      154           0          15          17          23
01-09-2017 09:10:00.000    434         -253      180           0          14          19          31
01-09-2017 09:15:00.000    503         -326      177           1          11          20          34
01-09-2017 09:20:00.000    580         -377      203           2           8          21          37
01-09-2017 09:25:00.000    589         -329      261           2           5          22          38
01-09-2017 09:30:00.000    673         -432      241           2           3          28          40
01-09-2017 09:35:00.000    668         -472      196           1           1          36          47
01-09-2017 09:40:00.000    631         -450      181           1          -2          38          51
01-09-2017 09:45:00.000    686         -530      156           2          -8          40          49
01-09-2017 09:50:00.000    666         -526      140           2         -13          42          51
01-09-2017 09:55:00.000    634         -485      150           3         -15          39          59
01-09-2017 10:00:00.000    747         -621      126           3         -17          39          67
01-09-2017 10:05:00.000    652         -518      134           1         -16          45          70
01-09-2017 10:10:00.000    579         -480       99          -1         -18          49          66
01-09-2017 10:15:00.000    613         -519       93          -1         -18          48          66
01-09-2017 10:20:00.000    656         -560       97           1         -18          51          69
01-09-2017 10:25:00.000    609         -503      107           2         -18          48          69
01-09-2017 10:30:00.000    588         -479      109           4         -15          47          70
01-09-2017 10:35:00.000    501         -404       97           3         -13          44          59
01-09-2017 10:40:00.000    767         -689       78           4         -11          42          59
01-09-2017 10:45:00.000    702         -636       66           5         -11          37          58
01-09-2017 10:50:00.000    548         -494       54           7         -15          33          69
01-09-2017 10:55:00.000    463         -419       45           8         -18          32          77
01-09-2017 11:00:00.000    514         -465       49           8         -20          34          74
01-09-2017 11:05:00.000    554         -526       28           8         -18          27          75
01-09-2017 11:10:00.000    378         -336       42           7         -18          22          62
01-09-2017 11:15:00.000    382         -291       91           7         -21          26          46
01-09-2017 11:20:00.000    440         -344       96           8         -22          33          46
01-09-2017 11:25:00.000    367         -310       57           8         -19          35          41
01-09-2017 11:30:00.000    284         -195       90           7         -18          33          32
01-09-2017 11:35:00.000    371         -188      183           8         -18          28          32
01-09-2017 11:40:00.000    248         -144      104           8         -18          23          29
01-09-2017 11:45:00.000    248         -133      115           8         -16          25          23
01-09-2017 11:50:00.000    165          -53      111           7         -14          28          14
01-09-2017 11:55:00.000    149          -65       84           7         -14          30          10
01-09-2017 12:00:00.000    188         -100       87           7         -13          31          12
01-09-2017 12:05:00.000    267         -171       96           7         -11          30          13
01-09-2017 12:10:00.000    366         -266      100           8         -10          33          18
01-09-2017 12:15:00.000    386         -284      102           9          -9          34          28
01-09-2017 12:20:00.000    432         -313      119          10          -9          30          31
01-09-2017 12:25:00.000    491         -334      156          10          -8          31          33
01-09-2017 12:30:00.000    502         -330      172          11          -8          32          44
01-09-2017 12:35:00.000    751         -563      189          11         -11          38          59
01-09-2017 12:40:00.000    953         -695      257           9         -14          50          73
01-09-2017 12:45:00.000   1055         -742      313           7         -15          56          71
01-09-2017 12:50:00.000   1080         -759      321           6         -15          57          55
01-09-2017 12:55:00.000    993         -693      300           5         -13          56          40
01-09-2017 13:00:00.000    792         -526      266           4         -12          48          30
01-09-2017 13:05:00.000    677         -442      235           3         -11          43          25
01-09-2017 13:10:00.000    655         -433      222           2         -12          29          26
01-09-2017 13:15:00.000    782         -567      215           2         -12          20          30
01-09-2017 13:20:00.000    966         -784      182           1         -12          22          31
01-09-2017 13:25:00.000    791         -608      184           2         -12          24          33
01-09-2017 13:30:00.000    555         -389      166           2         -10          27          29
01-09-2017 13:35:00.000    460         -313      147           3         -10          25          24
01-09-2017 13:40:00.000    387         -244      142           2         -10          25          25
01-09-2017 13:45:00.000    412         -239      173           3         -10          20          26
01-09-2017 13:50:00.000    355         -205      150           4         -10          18          25
01-09-2017 13:55:00.000    294         -148      145           4         -10          20          22
01-09-2017 14:00:00.000    216         -124       92           3         -10          22          19
01-09-2017 14:05:00.000    172         -113       58           1          -9          25          17
01-09-2017 14:10:00.000    139          -87       52           2          -9          21          13
01-09-2017 14:15:00.000    123          -67       57           2          -8          22          12
01-09-2017 14:20:00.000    119          -58       61           3          -7          21          10
01-09-2017 14:25:00.000    141          -73       68           4          -8          23          10
01-09-2017 14:30:00.000    159          -82       77           4          -7          23          12
01-09-2017 14:35:00.000    153          -90       63           4          -8          23          19
01-09-2017 14:40:00.000    148          -89       59           3          -9          22          20
01-09-2017 14:45:00.000    149         -107       42           2          -9          22          17
01-09-2017 14:50:00.000    119          -72       47           3          -8          21          11
01-09-2017 14:55:00.000    124          -66       58           4          -8          22           8
01-09-2017 15:00:00.000    129          -64       65           4          -8          22          10
01-09-2017 15:05:00.000    154          -78       76           4          -7          20          10
01-09-2017 15:10:00.000    115          -51       64           3          -7          20          15
01-09-2017 15:15:00.000    119          -64       56           3          -8          17          16
01-09-2017 15:20:00.000     96          -44       52           2          -8          18          17
01-09-2017 15:25:00.000     94          -42       53           2          -8          17          14
01-09-2017 15:30:00.000    110          -48       62           2          -8          15          13
01-09-2017 15:35:00.000    122          -49       72           3          -7          16          13
01-09-2017 15:40:00.000    113          -56       57           2          -7          17          13
01-09-2017 15:45:00.000    121          -59       62           2          -6          17          14
01-09-2017 15:50:00.000    158          -86       72           1          -5          18          16
01-09-2017 15:55:00.000    172          -93       79           2          -2          16          18
01-09-2017 16:00:00.000    216         -151       65           1          -2          17          19
01-09-2017 16:05:00.000    278         -207       71           1          -2          19          25
01-09-2017 16:10:00.000    282         -213       69           1          -1          23          26
01-09-2017 16:15:00.000    280         -200       80           0          -2          25          26
01-09-2017 16:20:00.000    210         -132       78           0          -2          22          25
01-09-2017 16:25:00.000    214         -147       67           0          -2          17          21
01-09-2017 16:30:00.000    221         -168       53          -1          -3          17          18
01-09-2017 16:35:00.000    265         -210       54          -1          -4          18          17
01-09-2017 16:40:00.000    174         -124       50          -1          -3          17          18
01-09-2017 16:45:00.000    159         -109       50          -2          -2          17          18
01-09-2017 16:50:00.000    177         -129       48          -1          -1          19          16
01-09-2017 16:55:00.000    154         -111       43          -1          -2          21          14
01-09-2017 17:00:00.000    159         -123       36          -1          -3          22          15
01-09-2017 17:05:00.000    125          -85       40          -1          -4          21          16
01-09-2017 17:10:00.000    128          -92       36          -1          -5          19          17
01-09-2017 17:15:00.000    123          -91       32          -2          -5          20          17
01-09-2017 17:20:00.000    124          -90       34          -2          -6          20          17
01-09-2017 17:25:00.000    133         -104       30          -2          -6          20          17
01-09-2017 17:30:00.000    196         -168       29          -2          -7          22          18
01-09-2017 17:35:00.000    215         -177       38          -1          -6          24          19
01-09-2017 17:40:00.000    131          -91       41          -1          -4          23          21
01-09-2017 17:45:00.000    114          -68       47          -1          -1          27          20
01-09-2017 17:50:00.000    133          -75       58           0          -1          26          19
01-09-2017 17:55:00.000    175          -90       85           0          -1          27          19
01-09-2017 18:00:00.000    213         -130       82           0          -1          25          18
01-09-2017 18:05:00.000    195         -133       62           1          -2          24          18
01-09-2017 18:10:00.000    158         -104       54           1          -3          27          18
01-09-2017 18:15:00.000    141          -89       52           1          -2          28          18
01-09-2017 18:20:00.000    120          -76       45           1          -2          26          18
01-09-2017 18:25:00.000     88          -51       37           1          -1          26          16
01-09-2017 18:30:00.000     77          -46       31           2          -1          25          15
01-09-2017 18:35:00.000     96          -43       53           2           1          25          16
01-09-2017 18:40:00.000     72          -28       44           2           1          24          14
01-09-2017 18:45:00.000     64          -37       27           2           1          25          13
01-09-2017 18:50:00.000     78          -51       27           2           1          25          13
01-09-2017 18:55:00.000     83          -53       30           2           2          25          13
01-09-2017 19:00:00.000     71          -45       26           3           1          25          13
01-09-2017 19:05:00.000     73          -47       27           2          -1          24          12
01-09-2017 19:10:00.000     69          -34       35           2          -1          24          12
01-09-2017 19:15:00.000     55          -16       39           2          -1          22          12
01-09-2017 19:20:00.000     47          -13       34           2           1          21          10
01-09-2017 19:25:00.000     61          -17       44           2           0          20          11
01-09-2017 19:30:00.000     63          -24       38           3           0          21          11
01-09-2017 19:35:00.000     72          -33       39           3          -1          20          12
01-09-2017 19:40:00.000     79          -35       43           3          -1          21          13
01-09-2017 19:45:00.000     72          -31       41           3           1          20          13
01-09-2017 19:50:00.000     61          -19       41           3           3          21          12
01-09-2017 19:55:00.000     68          -23       45           3           6          24          11
01-09-2017 20:00:00.000     83          -27       57           3           3          25           8
01-09-2017 20:05:00.000     83          -24       59           3           3          23          11
01-09-2017 20:10:00.000     78          -28       49           2           4          23          11
01-09-2017 20:15:00.000     71          -23       49           3           5          24          11
01-09-2017 20:20:00.000     63          -16       48           3           7          25          11
01-09-2017 20:25:00.000     96          -30       66           3           7          25          11
01-09-2017 20:30:00.000     98          -37       61           3           6          24          12
01-09-2017 20:35:00.000     97          -36       61           3           5          23          12
01-09-2017 20:40:00.000     99          -42       57           3           5          24          11
01-09-2017 20:45:00.000    109          -51       58           3           3          24          10
01-09-2017 20:50:00.000    106          -41       64           3           2          23          10
01-09-2017 20:55:00.000    103          -40       63           3           2          24          11
01-09-2017 21:00:00.000    104          -43       61           3           3          21          12
01-09-2017 21:05:00.000    131          -52       79           3           1          20          11
01-09-2017 21:10:00.000    123          -59       64           3          -1          19          10
01-09-2017 21:15:00.000    112          -47       65           3          -3          17           8
01-09-2017 21:20:00.000    114          -53       61           3           2          18          12
01-09-2017 21:25:00.000    153          -64       90           0           1          17          14
01-09-2017 21:30:00.000    189          -76      113          -1           0          18          19
01-09-2017 21:35:00.000    217          -92      125          -2          -1          17          22
01-09-2017 21:40:00.000    294         -154      140          -2          -2          17          22
01-09-2017 21:45:00.000    329         -181      148          -2          -2          17          26
01-09-2017 21:50:00.000    318         -173      145          -2          -4          17          26
01-09-2017 21:55:00.000    272         -114      158          -1          -6          16          25
01-09-2017 22:00:00.000    249          -73      176           0          -7          16          23
01-09-2017 22:05:00.000    219          -60      160           0          -7          16          21
01-09-2017 22:10:00.000    299         -145      154           0          -6          15          19
01-09-2017 22:15:00.000    475         -286      189          -1          -7          15          23
01-09-2017 22:20:00.000    610         -414      196          -3          -7          17          29
01-09-2017 22:25:00.000    628         -442      186          -6          -9          21          42
01-09-2017 22:30:00.000    693         -498      195          -8          -9          22          47
01-09-2017 22:35:00.000    699         -525      174          -9          -9          24          46
01-09-2017 22:40:00.000    685         -512      173          -9          -8          24          42
01-09-2017 22:45:00.000    570         -410      160          -9          -7          23          39
01-09-2017 22:50:00.000    496         -363      133          -7          -7          22          35
01-09-2017 22:55:00.000    466         -349      117          -6          -5          22          30
01-09-2017 23:00:00.000    397         -295      102          -4          -4          23          27
01-09-2017 23:05:00.000    319         -230       89          -4          -4          25          23
01-09-2017 23:10:00.000    253         -174       79          -3          -3          26          19
01-09-2017 23:15:00.000    213         -133       80          -2          -3          26          17
01-09-2017 23:20:00.000    235         -160       75          -1          -4          28          17
01-09-2017 23:25:00.000    309         -215       94           0          -5          28          19
01-09-2017 23:30:00.000    250         -171       79           1          -4          29          20
01-09-2017 23:35:00.000    257         -187       70           3          -3          28          20
01-09-2017 23:40:00.000    245         -174       71           3          -2          27          20
01-09-2017 23:45:00.000    229         -160       69           3          -1          26          20
01-09-2017 23:50:00.000    178         -122       57           3           1          26          22
01-09-2017 23:55:00.000    138          -85       53           2           1          27          23
02-09-2017 00:00:00.000     97          -52       44           2           2          27          24
02-09-2017 00:05:00.000     71          -28       43           1           2          28          25
02-09-2017 00:10:00.000     58          -16       43           1           4          28          26
02-09-2017 00:15:00.000     57          -10       47           1           4          30          27
02-09-2017 00:20:00.000     52           -9       42           1           4          31          28
02-09-2017 00:25:00.000     40           -4       36           1           5          31          29
02-09-2017 00:30:00.000     39           -3       36           1           5          33          29
02-09-2017 00:35:00.000     49           -8       41           1           4          35          30
02-09-2017 00:40:00.000     51          -15       36           0           4          37          30
02-09-2017 00:45:00.000     53          -20       33           0           4          36          29
02-09-2017 00:50:00.000     83          -41       41           0           2          37          30
02-09-2017 00:55:00.000     74          -33       41           0           2          37          29
02-09-2017 01:00:00.000     76          -31       45           1           5          34          28
02-09-2017 01:05:00.000     51           -7       43           1           6          41          30
02-09-2017 01:10:00.000     40           -6       34           0           5          40          30
02-09-2017 01:15:00.000     54          -22       32          -1           3          39          29
02-09-2017 01:20:00.000     54          -27       27           0           3          37          29
02-09-2017 01:25:00.000     58          -25       33           0           4          38          30
02-09-2017 01:30:00.000     97          -38       59           1           4          39          31
02-09-2017 01:35:00.000    128          -51       77           2           5          38          31
02-09-2017 01:40:00.000    150          -63       87           2           4          37          31
02-09-2017 01:45:00.000    177          -74      103           2           4          36          30
02-09-2017 01:50:00.000    212          -94      119           3           3          35          29
02-09-2017 01:55:00.000    232          -92      139           3           2          35          29
02-09-2017 02:00:00.000    243         -101      142           4          -1          33          29
02-09-2017 02:05:00.000    402         -236      166           5          -4          29          26
02-09-2017 02:10:00.000    602         -452      150           8          -6          28          25
02-09-2017 02:15:00.000    714         -549      164          10          -9          37          22
02-09-2017 02:20:00.000    700         -557      144          13         -12          49          27
02-09-2017 02:25:00.000    692         -528      163          14         -12          54          32
02-09-2017 02:30:00.000    659         -475      184          14         -12          54          37
02-09-2017 02:35:00.000    689         -484      206          14         -13          53          40
02-09-2017 02:40:00.000    727         -502      224          15         -14          60          45
02-09-2017 02:45:00.000    786         -570      216          17         -14          68          49
02-09-2017 02:50:00.000    739         -516      223          18         -15          73          54
02-09-2017 02:55:00.000    746         -497      249          19         -15          75          56
02-09-2017 03:00:00.000    730         -509      221          18         -16          71          57
02-09-2017 03:05:00.000    668         -466      203          15         -18          61          55
02-09-2017 03:10:00.000    539         -396      143          11         -19          51          54
02-09-2017 03:15:00.000    447         -355       92           9         -18          42          51
02-09-2017 03:20:00.000    390         -312       79           7         -16          38          44
02-09-2017 03:25:00.000    408         -296      113           6         -15          32          39
02-09-2017 03:30:00.000    444         -247      196           6         -14          31          38
02-09-2017 03:35:00.000    504         -280      224           5         -13          29          37
02-09-2017 03:40:00.000    532         -310      222           5         -14          26          37
02-09-2017 03:45:00.000    501         -290      210           4         -14          22          36
02-09-2017 03:50:00.000    489         -295      194           4         -16          20          35
02-09-2017 03:55:00.000    488         -323      166           4         -19          20          35
02-09-2017 04:00:00.000    464         -346      118           4         -21          21          36
02-09-2017 04:05:00.000    615         -476      139           5         -22          25          37
02-09-2017 04:10:00.000    664         -453      212           6         -23          25          38
02-09-2017 04:15:00.000    604         -412      192           6         -23          24          38
02-09-2017 04:20:00.000    620         -365      255           5         -24          25          38
02-09-2017 04:25:00.000    575         -369      206           4         -26          23          38
02-09-2017 04:30:00.000    657         -481      176           5         -28          23          39
02-09-2017 04:35:00.000    710         -591      119           7         -27          22          37
02-09-2017 04:40:00.000    891         -601      290          13         -21          41          50
02-09-2017 04:45:00.000    889         -648      240          16         -15          61          72
02-09-2017 04:50:00.000    869         -591      277          14          -9          79          74
02-09-2017 04:55:00.000    670         -536      134           9          -5          76          69
02-09-2017 05:00:00.000    761         -603      158           5          -6          70          67
02-09-2017 05:05:00.000    743         -597      145           3          -7          64          60
02-09-2017 05:10:00.000    605         -461      144           3          -7          51          49
02-09-2017 05:15:00.000    522         -359      164           3          -9          35          38
02-09-2017 05:20:00.000    400         -289      111           4          -8          27          32
02-09-2017 05:25:00.000    343         -250       93           5          -8          21          26
02-09-2017 05:30:00.000    375         -224      151           6          -8          17          28
02-09-2017 05:35:00.000    336         -179      157           6          -8          14          28
02-09-2017 05:40:00.000    328         -171      157           7          -8          14          27
02-09-2017 05:45:00.000    287         -158      130           7          -7          13          26
02-09-2017 05:50:00.000    298         -183      115           6          -4          12          25
02-09-2017 05:55:00.000    278         -189       89           5          -4          10          24
02-09-2017 06:00:00.000    186         -123       64           5          -7          10          23
02-09-2017 06:05:00.000    138          -79       60           4          -8          11          21
02-09-2017 06:10:00.000    102          -44       58           3          -5          10          20
