date[dTt] r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2012-07-11T11:53:18 1.01660e+00 1.50079e+00 3.16479e-05 9.07202e+00 5.41247e-12 4.07285e+02 -1.22778e-01 -1.20257e+01 2.31283e+00 1.03349e-02 -2.35555e+00 
2012-07-11T12:03:18 1.01660e+00 1.50077e+00 3.16480e-05 8.96887e+00 5.36048e-12 4.08185e+02 -8.27455e-03 -1.22824e+01 2.30828e+00 1.02807e-02 -2.34679e+00 
2012-07-11T12:13:18 1.01660e+00 1.50076e+00 3.16422e-05 8.86465e+00 5.30593e-12 4.09082e+02 1.00523e-01 -1.25333e+01 2.30340e+00 1.00570e-02 -2.33798e+00 
2012-07-11T12:23:18 1.01659e+00 1.50075e+00 3.16364e-05 8.75955e+00 5.24845e-12 4.09974e+02 2.03459e-01 -1.27779e+01 2.29815e+00 9.42913e-03 -2.32914e+00 
2012-07-11T12:33:18 1.01659e+00 1.50074e+00 3.16307e-05 8.65379e+00 5.18813e-12 4.10862e+02 3.00745e-01 -1.30154e+01 2.29247e+00 8.26292e-03 -2.32022e+00 
2012-07-11T12:43:18 1.01659e+00 1.50073e+00 3.16249e-05 8.54765e+00 5.12538e-12 4.11745e+02 3.92800e-01 -1.32447e+01 2.28626e+00 6.79305e-03 -2.31112e+00 
2012-07-11T12:53:18 1.01659e+00 1.50071e+00 3.16191e-05 8.44140e+00 5.06072e-12 4.12623e+02 4.80141e-01 -1.34649e+01 2.27945e+00 5.34160e-03 -2.30172e+00 
2012-07-11T13:03:18 1.01659e+00 1.50070e+00 3.16134e-05 8.33531e+00 4.99461e-12 4.13496e+02 5.63267e-01 -1.36745e+01 2.27199e+00 4.11591e-03 -2.29190e+00 
2012-07-11T13:13:18 1.01659e+00 1.50069e+00 3.16076e-05 8.22955e+00 4.92771e-12 4.14362e+02 6.42655e-01 -1.38727e+01 2.26382e+00 3.17617e-03 -2.28144e+00 
2012-07-11T13:23:18 1.01659e+00 1.50068e+00 3.16018e-05 8.12427e+00 4.86021e-12 4.15223e+02 7.18730e-01 -1.40586e+01 2.25490e+00 2.49503e-03 -2.26989e+00 
2012-07-11T13:33:18 1.01659e+00 1.50067e+00 3.15960e-05 8.01954e+00 4.79228e-12 4.16076e+02 7.91830e-01 -1.42316e+01 2.24518e+00 2.01982e-03 -2.25680e+00 
2012-07-11T13:43:18 1.01659e+00 1.50065e+00 3.15903e-05 7.91540e+00 4.72433e-12 4.16923e+02 8.62178e-01 -1.43918e+01 2.23465e+00 1.69609e-03 -2.24197e+00 
2012-07-11T13:53:18 1.01659e+00 1.50064e+00 3.15845e-05 7.81183e+00 4.65667e-12 4.17763e+02 9.29902e-01 -1.45389e+01 2.22332e+00 1.47762e-03 -2.22560e+00 
2012-07-11T14:03:18 1.01659e+00 1.50063e+00 3.15787e-05 7.70882e+00 4.58961e-12 4.18596e+02 9.95099e-01 -1.46701e+01 2.21120e+00 1.33037e-03 -2.20815e+00 
2012-07-11T14:13:18 1.01659e+00 1.50062e+00 3.15729e-05 7.60636e+00 4.52330e-12 4.19422e+02 1.05785e+00 -1.47824e+01 2.19833e+00 1.25443e-03 -2.19015e+00 
2012-07-11T14:23:18 1.01659e+00 1.50061e+00 3.15672e-05 7.50448e+00 4.45779e-12 4.20240e+02 1.11825e+00 -1.48735e+01 2.18471e+00 1.24495e-03 -2.17207e+00 
2012-07-11T14:33:18 1.01659e+00 1.50059e+00 3.15614e-05 7.40327e+00 4.39285e-12 4.21051e+02 1.17646e+00 -1.49426e+01 2.17035e+00 1.26040e-03 -2.15424e+00 
2012-07-11T14:43:18 1.01659e+00 1.50058e+00 3.15556e-05 7.30284e+00 4.32824e-12 4.21853e+02 1.23268e+00 -1.49916e+01 2.15529e+00 1.33464e-03 -2.13689e+00 
2012-07-11T14:53:18 1.01659e+00 1.50057e+00 3.15499e-05 7.20342e+00 4.26372e-12 4.22645e+02 1.28727e+00 -1.50249e+01 2.13955e+00 1.53922e-03 -2.12010e+00 
2012-07-11T15:03:18 1.01659e+00 1.50056e+00 3.15441e-05 7.10522e+00 4.19903e-12 4.23428e+02 1.33971e+00 -1.50474e+01 2.12327e+00 1.90326e-03 -2.10373e+00 
2012-07-11T15:13:18 1.01659e+00 1.50054e+00 3.15383e-05 7.00845e+00 4.13398e-12 4.24200e+02 1.38897e+00 -1.50624e+01 2.10655e+00 2.32672e-03 -2.08762e+00 
2012-07-11T15:23:18 1.01659e+00 1.50053e+00 3.15325e-05 6.91329e+00 4.06852e-12 4.24963e+02 1.43398e+00 -1.50713e+01 2.08949e+00 2.69487e-03 -2.07164e+00 
2012-07-11T15:33:18 1.01659e+00 1.50052e+00 3.15268e-05 6.81985e+00 4.00260e-12 4.25716e+02 1.47438e+00 -1.50744e+01 2.07218e+00 2.94980e-03 -2.05569e+00 
2012-07-11T15:43:18 1.01659e+00 1.50051e+00 3.15210e-05 6.72814e+00 3.93659e-12 4.26459e+02 1.51037e+00 -1.50713e+01 2.05466e+00 3.10461e-03 -2.03970e+00 
2012-07-11T15:53:18 1.01659e+00 1.50050e+00 3.15152e-05 6.63814e+00 3.87096e-12 4.27193e+02 1.54346e+00 -1.50625e+01 2.03696e+00 3.21700e-03 -2.02362e+00 
2012-07-11T16:03:18 1.01659e+00 1.50048e+00 3.15094e-05 6.54974e+00 3.80607e-12 4.27917e+02 1.57569e+00 -1.50479e+01 2.01910e+00 3.32321e-03 -2.00740e+00 
2012-07-11T16:13:18 1.01659e+00 1.50047e+00 3.15037e-05 6.46291e+00 3.74230e-12 4.28630e+02 1.60880e+00 -1.50285e+01 2.00110e+00 3.44995e-03 -1.99099e+00 
2012-07-11T16:23:18 1.01659e+00 1.50046e+00 3.14979e-05 6.37758e+00 3.68004e-12 4.29332e+02 1.64369e+00 -1.50055e+01 1.98298e+00 3.69228e-03 -1.97435e+00 
2012-07-11T16:33:18 1.01659e+00 1.50045e+00 3.14921e-05 6.29379e+00 3.61930e-12 4.30022e+02 1.68059e+00 -1.49784e+01 1.96478e+00 4.10906e-03 -1.95738e+00 
2012-07-11T16:43:18 1.01659e+00 1.50044e+00 3.14863e-05 6.21160e+00 3.56005e-12 4.30699e+02 1.71935e+00 -1.49444e+01 1.94655e+00 4.61311e-03 -1.94001e+00 
2012-07-11T16:53:18 1.01659e+00 1.50042e+00 3.14806e-05 6.13112e+00 3.50231e-12 4.31363e+02 1.75962e+00 -1.48996e+01 1.92834e+00 5.00990e-03 -1.92210e+00 
2012-07-11T17:03:18 1.01659e+00 1.50041e+00 3.14748e-05 6.05249e+00 3.44606e-12 4.32013e+02 1.80086e+00 -1.48408e+01 1.91022e+00 5.21492e-03 -1.90352e+00 
2012-07-11T17:13:18 1.01659e+00 1.50040e+00 3.14690e-05 5.97582e+00 3.39130e-12 4.32650e+02 1.84248e+00 -1.47660e+01 1.89226e+00 5.29573e-03 -1.88418e+00 
2012-07-11T17:23:18 1.01659e+00 1.50039e+00 3.14633e-05 5.90120e+00 3.33802e-12 4.33273e+02 1.88383e+00 -1.46765e+01 1.87451e+00 5.18194e-03 -1.86412e+00 
2012-07-11T17:33:18 1.01659e+00 1.50038e+00 3.14575e-05 5.82869e+00 3.28620e-12 4.33883e+02 1.92431e+00 -1.45765e+01 1.85706e+00 4.82344e-03 -1.84352e+00 
2012-07-11T17:43:18 1.01659e+00 1.50036e+00 3.14517e-05 5.75834e+00 3.23582e-12 4.34478e+02 1.96347e+00 -1.44714e+01 1.83996e+00 4.31998e-03 -1.82265e+00 
2012-07-11T17:53:18 1.01659e+00 1.50035e+00 3.14459e-05 5.69018e+00 3.18687e-12 4.35060e+02 2.00100e+00 -1.43653e+01 1.82325e+00 3.77629e-03 -1.80186e+00 
2012-07-11T18:03:18 1.01659e+00 1.50034e+00 3.14402e-05 5.62418e+00 3.13932e-12 4.35625e+02 2.03680e+00 -1.42605e+01 1.80695e+00 3.24912e-03 -1.78143e+00 
2012-07-11T18:13:18 1.01659e+00 1.50033e+00 3.14344e-05 5.56034e+00 3.09316e-12 4.36176e+02 2.07094e+00 -1.41577e+01 1.79109e+00 2.75251e-03 -1.76165e+00 
2012-07-11T18:23:18 1.01659e+00 1.50031e+00 3.14286e-05 5.49857e+00 3.04835e-12 4.36710e+02 2.10362e+00 -1.40571e+01 1.77564e+00 2.28149e-03 -1.74277e+00 
2012-07-11T18:33:18 1.01659e+00 1.50030e+00 3.14228e-05 5.43878e+00 3.00480e-12 4.37227e+02 2.13516e+00 -1.39585e+01 1.76056e+00 1.82647e-03 -1.72486e+00 
2012-07-11T18:43:18 1.01659e+00 1.50029e+00 3.14171e-05 5.38085e+00 2.96250e-12 4.37728e+02 2.16586e+00 -1.38619e+01 1.74576e+00 1.37884e-03 -1.70788e+00 
2012-07-11T18:53:18 1.01659e+00 1.50028e+00 3.14113e-05 5.32465e+00 2.92141e-12 4.38213e+02 2.19603e+00 -1.37671e+01 1.73120e+00 9.32966e-04 -1.69171e+00 
2012-07-11T19:03:18 1.01659e+00 1.50027e+00 3.14055e-05 5.27007e+00 2.88150e-12 4.38681e+02 2.22594e+00 -1.36742e+01 1.71682e+00 4.88139e-04 -1.67622e+00 
2012-07-11T19:13:18 1.01659e+00 1.50025e+00 3.13998e-05 5.21704e+00 2.84279e-12 4.39134e+02 2.25585e+00 -1.35834e+01 1.70262e+00 5.22234e-05 -1.66129e+00 
2012-07-11T19:23:18 1.01658e+00 1.50024e+00 3.13940e-05 5.16552e+00 2.80529e-12 4.39571e+02 2.28597e+00 -1.34950e+01 1.68862e+00 -3.52151e-04 -1.64683e+00 
2012-07-11T19:33:18 1.01658e+00 1.50023e+00 3.13882e-05 5.11548e+00 2.76902e-12 4.39992e+02 2.31643e+00 -1.34094e+01 1.67482e+00 -6.89086e-04 -1.63278e+00 
2012-07-11T19:43:18 1.01658e+00 1.50022e+00 3.13824e-05 5.06695e+00 2.73396e-12 4.40399e+02 2.34731e+00 -1.33268e+01 1.66125e+00 -9.34249e-04 -1.61909e+00 
2012-07-11T19:53:18 1.01658e+00 1.50021e+00 3.13767e-05 5.01990e+00 2.70009e-12 4.40791e+02 2.37861e+00 -1.32474e+01 1.64793e+00 -1.10608e-03 -1.60576e+00 
2012-07-11T20:03:18 1.01658e+00 1.50019e+00 3.13709e-05 4.97436e+00 2.66737e-12 4.41169e+02 2.41023e+00 -1.31713e+01 1.63490e+00 -1.22324e-03 -1.59276e+00 
2012-07-11T20:13:18 1.01658e+00 1.50018e+00 3.13651e-05 4.93031e+00 2.63576e-12 4.41534e+02 2.44203e+00 -1.30983e+01 1.62215e+00 -1.30126e-03 -1.58009e+00 
2012-07-11T20:23:18 1.01658e+00 1.50017e+00 3.13593e-05 4.88774e+00 2.60520e-12 4.41884e+02 2.47386e+00 -1.30284e+01 1.60970e+00 -1.35473e-03 -1.56772e+00 
2012-07-11T20:33:18 1.01658e+00 1.50016e+00 3.13536e-05 4.84663e+00 2.57565e-12 4.42222e+02 2.50552e+00 -1.29614e+01 1.59755e+00 -1.39142e-03 -1.55562e+00 
2012-07-11T20:43:18 1.01658e+00 1.50015e+00 3.13478e-05 4.80695e+00 2.54709e-12 4.42547e+02 2.53686e+00 -1.28969e+01 1.58572e+00 -1.41678e-03 -1.54372e+00 
2012-07-11T20:53:18 1.01658e+00 1.50013e+00 3.13420e-05 4.76868e+00 2.51951e-12 4.42861e+02 2.56774e+00 -1.28349e+01 1.57421e+00 -1.43346e-03 -1.53200e+00 
2012-07-11T21:03:18 1.01658e+00 1.50012e+00 3.13363e-05 4.73179e+00 2.49287e-12 4.43162e+02 2.59813e+00 -1.27754e+01 1.56302e+00 -1.44463e-03 -1.52043e+00 
2012-07-11T21:13:18 1.01658e+00 1.50011e+00 3.13305e-05 4.69628e+00 2.46716e-12 4.43452e+02 2.62805e+00 -1.27181e+01 1.55216e+00 -1.45232e-03 -1.50902e+00 
2012-07-11T21:23:18 1.01658e+00 1.50010e+00 3.13247e-05 4.66211e+00 2.44236e-12 4.43732e+02 2.65754e+00 -1.26630e+01 1.54164e+00 -1.45658e-03 -1.49780e+00 
2012-07-11T21:33:18 1.01658e+00 1.50008e+00 3.13189e-05 4.62925e+00 2.41844e-12 4.44001e+02 2.68673e+00 -1.26100e+01 1.53145e+00 -1.45682e-03 -1.48676e+00 
2012-07-11T21:43:18 1.01658e+00 1.50007e+00 3.13132e-05 4.59766e+00 2.39539e-12 4.44260e+02 2.71571e+00 -1.25590e+01 1.52159e+00 -1.45183e-03 -1.47593e+00 
2012-07-11T21:53:18 1.01658e+00 1.50006e+00 3.13074e-05 4.56731e+00 2.37318e-12 4.44509e+02 2.74461e+00 -1.25099e+01 1.51206e+00 -1.44259e-03 -1.46526e+00 
2012-07-11T22:03:18 1.01658e+00 1.50005e+00 3.13016e-05 4.53814e+00 2.35179e-12 4.44749e+02 2.77354e+00 -1.24627e+01 1.50283e+00 -1.42771e-03 -1.45468e+00 
2012-07-11T22:13:18 1.01658e+00 1.50004e+00 3.12958e-05 4.51015e+00 2.33121e-12 4.44979e+02 2.80259e+00 -1.24174e+01 1.49391e+00 -1.40552e-03 -1.44425e+00 
2012-07-11T22:23:18 1.01658e+00 1.50002e+00 3.12901e-05 4.48327e+00 2.31138e-12 4.45200e+02 2.83188e+00 -1.23741e+01 1.48531e+00 -1.37530e-03 -1.43406e+00 
2012-07-11T22:33:18 1.01658e+00 1.50001e+00 3.12843e-05 4.45749e+00 2.29228e-12 4.45412e+02 2.86149e+00 -1.23330e+01 1.47701e+00 -1.34560e-03 -1.42422e+00 
2012-07-11T22:43:18 1.01658e+00 1.50000e+00 3.12785e-05 4.43275e+00 2.27387e-12 4.45614e+02 2.89150e+00 -1.22940e+01 1.46899e+00 -1.31810e-03 -1.41476e+00 
2012-07-11T22:53:18 1.01658e+00 1.49999e+00 3.12727e-05 4.40903e+00 2.25609e-12 4.45807e+02 2.92197e+00 -1.22573e+01 1.46123e+00 -1.28609e-03 -1.40570e+00 
2012-07-11T23:03:18 1.01658e+00 1.49998e+00 3.12670e-05 4.38624e+00 2.23891e-12 4.45990e+02 2.95292e+00 -1.22228e+01 1.45371e+00 -1.23976e-03 -1.39701e+00 
2012-07-11T23:13:18 1.01658e+00 1.49996e+00 3.12612e-05 4.36434e+00 2.22229e-12 4.46163e+02 2.98435e+00 -1.21902e+01 1.44642e+00 -1.17739e-03 -1.38868e+00 
2012-07-11T23:23:18 1.01658e+00 1.49995e+00 3.12554e-05 4.34325e+00 2.20619e-12 4.46327e+02 3.01624e+00 -1.21595e+01 1.43932e+00 -1.10525e-03 -1.38066e+00 
2012-07-11T23:33:18 1.01658e+00 1.49994e+00 3.12497e-05 4.32290e+00 2.19058e-12 4.46483e+02 3.04854e+00 -1.21302e+01 1.43240e+00 -1.02964e-03 -1.37295e+00 
2012-07-11T23:43:18 1.01658e+00 1.49993e+00 3.12439e-05 4.30325e+00 2.17541e-12 4.46629e+02 3.08123e+00 -1.21023e+01 1.42565e+00 -9.52792e-04 -1.36556e+00 
2012-07-11T23:53:18 1.01658e+00 1.49992e+00 3.12381e-05 4.28434e+00 2.16066e-12 4.46767e+02 3.11428e+00 -1.20755e+01 1.41906e+00 -8.72750e-04 -1.35851e+00 
2012-07-12T00:03:18 1.01658e+00 1.49990e+00 3.12323e-05 4.26613e+00 2.14629e-12 4.46898e+02 3.14770e+00 -1.20497e+01 1.41262e+00 -7.85651e-04 -1.35181e+00 
2012-07-12T00:13:18 1.01658e+00 1.49989e+00 3.12266e-05 4.24858e+00 2.13228e-12 4.47021e+02 3.18147e+00 -1.20248e+01 1.40634e+00 -6.88841e-04 -1.34542e+00 
2012-07-12T00:23:18 1.01658e+00 1.49988e+00 3.12208e-05 4.23160e+00 2.11860e-12 4.47138e+02 3.21557e+00 -1.20008e+01 1.40021e+00 -5.79215e-04 -1.33934e+00 
2012-07-12T00:33:18 1.01658e+00 1.49987e+00 3.12150e-05 4.21512e+00 2.10523e-12 4.47248e+02 3.25004e+00 -1.19778e+01 1.39423e+00 -4.58711e-04 -1.33353e+00 
2012-07-12T00:43:18 1.01658e+00 1.49985e+00 3.12092e-05 4.19904e+00 2.09218e-12 4.47350e+02 3.28501e+00 -1.19558e+01 1.38841e+00 -3.32281e-04 -1.32797e+00 
2012-07-12T00:53:18 1.01658e+00 1.49984e+00 3.12035e-05 4.18331e+00 2.07944e-12 4.47443e+02 3.32047e+00 -1.19348e+01 1.38275e+00 -2.07225e-04 -1.32265e+00 
2012-07-12T01:03:18 1.01658e+00 1.49983e+00 3.11977e-05 4.16796e+00 2.06702e-12 4.47526e+02 3.35632e+00 -1.19150e+01 1.37724e+00 -9.19452e-05 -1.31754e+00 
2012-07-12T01:13:18 1.01658e+00 1.49982e+00 3.11919e-05 4.15307e+00 2.05493e-12 4.47600e+02 3.39246e+00 -1.18962e+01 1.37189e+00 4.76825e-06 -1.31262e+00 
2012-07-12T01:23:18 1.01658e+00 1.49981e+00 3.11862e-05 4.13874e+00 2.04320e-12 4.47667e+02 3.42888e+00 -1.18785e+01 1.36670e+00 7.71139e-05 -1.30790e+00 
2012-07-12T01:33:18 1.01658e+00 1.49979e+00 3.11804e-05 4.12504e+00 2.03180e-12 4.47727e+02 3.46559e+00 -1.18618e+01 1.36168e+00 1.24923e-04 -1.30333e+00 
2012-07-12T01:43:18 1.01658e+00 1.49978e+00 3.11746e-05 4.11198e+00 2.02074e-12 4.47784e+02 3.50256e+00 -1.18460e+01 1.35684e+00 1.52504e-04 -1.29890e+00 
2012-07-12T01:53:18 1.01658e+00 1.49977e+00 3.11688e-05 4.09953e+00 2.00998e-12 4.47837e+02 3.53975e+00 -1.18308e+01 1.35217e+00 1.65864e-04 -1.29460e+00 
2012-07-12T02:03:18 1.01658e+00 1.49976e+00 3.11631e-05 4.08761e+00 1.99949e-12 4.47886e+02 3.57701e+00 -1.18161e+01 1.34769e+00 1.68757e-04 -1.29036e+00 
2012-07-12T02:13:18 1.01657e+00 1.49975e+00 3.11573e-05 4.07614e+00 1.98923e-12 4.47932e+02 3.61423e+00 -1.18018e+01 1.34338e+00 1.65073e-04 -1.28625e+00 
2012-07-12T02:23:18 1.01657e+00 1.49973e+00 3.11515e-05 4.06501e+00 1.97916e-12 4.47972e+02 3.65133e+00 -1.17880e+01 1.33926e+00 1.58436e-04 -1.28244e+00 
2012-07-12T02:33:18 1.01657e+00 1.49972e+00 3.11457e-05 4.05420e+00 1.96923e-12 4.48008e+02 3.68820e+00 -1.17744e+01 1.33531e+00 1.49771e-04 -1.27906e+00 
2012-07-12T02:43:18 1.01657e+00 1.49971e+00 3.11400e-05 4.04384e+00 1.95940e-12 4.48037e+02 3.72467e+00 -1.17622e+01 1.33158e+00 1.26877e-04 -1.27606e+00 
2012-07-12T02:53:18 1.01657e+00 1.49970e+00 3.11342e-05 4.03408e+00 1.94966e-12 4.48061e+02 3.76061e+00 -1.17524e+01 1.32809e+00 6.48095e-05 -1.27326e+00 
2012-07-12T03:03:18 1.01657e+00 1.49969e+00 3.11284e-05 4.02504e+00 1.94001e-12 4.48077e+02 3.79587e+00 -1.17454e+01 1.32487e+00 -5.26506e-05 -1.27047e+00 
2012-07-12T03:13:18 1.01657e+00 1.49967e+00 3.11226e-05 4.01672e+00 1.93050e-12 4.48088e+02 3.83034e+00 -1.17409e+01 1.32190e+00 -2.18036e-04 -1.26760e+00 
2012-07-12T03:23:18 1.01657e+00 1.49966e+00 3.11169e-05 4.00903e+00 1.92118e-12 4.48091e+02 3.86400e+00 -1.17381e+01 1.31918e+00 -4.07012e-04 -1.26460e+00 
2012-07-12T03:33:18 1.01657e+00 1.49965e+00 3.11111e-05 4.00174e+00 1.91210e-12 4.48088e+02 3.89689e+00 -1.17350e+01 1.31667e+00 -5.95240e-04 -1.26149e+00 
2012-07-12T03:43:18 1.01657e+00 1.49964e+00 3.11053e-05 3.99460e+00 1.90331e-12 4.48079e+02 3.92911e+00 -1.17299e+01 1.31434e+00 -7.67059e-04 -1.25831e+00 
2012-07-12T03:53:18 1.01657e+00 1.49962e+00 3.10996e-05 3.98747e+00 1.89487e-12 4.48065e+02 3.96080e+00 -1.17218e+01 1.31216e+00 -9.13247e-04 -1.25511e+00 
2012-07-12T04:03:18 1.01657e+00 1.49961e+00 3.10938e-05 3.98034e+00 1.88676e-12 4.48043e+02 3.99205e+00 -1.17106e+01 1.31008e+00 -1.02940e-03 -1.25197e+00 
2012-07-12T04:13:18 1.01657e+00 1.49960e+00 3.10880e-05 3.97327e+00 1.87896e-12 4.48015e+02 4.02296e+00 -1.16966e+01 1.30810e+00 -1.11502e-03 -1.24891e+00 
2012-07-12T04:23:18 1.01657e+00 1.49959e+00 3.10822e-05 3.96634e+00 1.87142e-12 4.47980e+02 4.05356e+00 -1.16802e+01 1.30618e+00 -1.17423e-03 -1.24584e+00 
2012-07-12T04:33:18 1.01657e+00 1.49958e+00 3.10765e-05 3.95964e+00 1.86411e-12 4.47936e+02 4.08381e+00 -1.16618e+01 1.30433e+00 -1.21164e-03 -1.24269e+00 
2012-07-12T04:43:18 1.01657e+00 1.49956e+00 3.10707e-05 3.95325e+00 1.85700e-12 4.47886e+02 4.11367e+00 -1.16420e+01 1.30251e+00 -1.23504e-03 -1.23947e+00 
2012-07-12T04:53:18 1.01657e+00 1.49955e+00 3.10649e-05 3.94720e+00 1.85008e-12 4.47827e+02 4.14301e+00 -1.16209e+01 1.30070e+00 -1.25523e-03 -1.23629e+00 
2012-07-12T05:03:18 1.01657e+00 1.49954e+00 3.10591e-05 3.94150e+00 1.84334e-12 4.47761e+02 4.17173e+00 -1.15989e+01 1.29886e+00 -1.26836e-03 -1.23321e+00 
2012-07-12T05:13:18 1.01657e+00 1.49953e+00 3.10534e-05 3.93612e+00 1.83679e-12 4.47688e+02 4.19969e+00 -1.15764e+01 1.29699e+00 -1.25602e-03 -1.23026e+00 
2012-07-12T05:23:18 1.01657e+00 1.49952e+00 3.10476e-05 3.93101e+00 1.83045e-12 4.47609e+02 4.22680e+00 -1.15536e+01 1.29509e+00 -1.21909e-03 -1.22741e+00 
2012-07-12T05:33:18 1.01657e+00 1.49950e+00 3.10418e-05 3.92610e+00 1.82430e-12 4.47523e+02 4.25297e+00 -1.15307e+01 1.29314e+00 -1.18475e-03 -1.22464e+00 
2012-07-12T05:43:18 1.01657e+00 1.49949e+00 3.10361e-05 3.92131e+00 1.81830e-12 4.47433e+02 4.27818e+00 -1.15079e+01 1.29115e+00 -1.17374e-03 -1.22190e+00 
2012-07-12T05:53:18 1.01657e+00 1.49948e+00 3.10303e-05 3.91655e+00 1.81232e-12 4.47339e+02 4.30246e+00 -1.14855e+01 1.28911e+00 -1.18470e-03 -1.21931e+00 
2012-07-12T06:03:18 1.01657e+00 1.49947e+00 3.10245e-05 3.91175e+00 1.80628e-12 4.47241e+02 4.32585e+00 -1.14638e+01 1.28702e+00 -1.20105e-03 -1.21704e+00 
2012-07-12T06:13:18 1.01657e+00 1.49946e+00 3.10187e-05 3.90686e+00 1.80007e-12 4.47140e+02 4.34840e+00 -1.14432e+01 1.28485e+00 -1.24907e-03 -1.21514e+00 
2012-07-12T06:23:18 1.01657e+00 1.49944e+00 3.10130e-05 3.90186e+00 1.79369e-12 4.47037e+02 4.37017e+00 -1.14239e+01 1.28255e+00 -1.43397e-03 -1.21349e+00 
2012-07-12T06:33:18 1.01657e+00 1.49943e+00 3.10072e-05 3.89675e+00 1.78716e-12 4.46929e+02 4.39118e+00 -1.14061e+01 1.28007e+00 -1.86138e-03 -1.21190e+00 
2012-07-12T06:43:18 1.01657e+00 1.49942e+00 3.10014e-05 3.89159e+00 1.78052e-12 4.46815e+02 4.41141e+00 -1.13897e+01 1.27740e+00 -2.51804e-03 -1.21026e+00 
2012-07-12T06:53:18 1.01657e+00 1.49941e+00 3.09956e-05 3.88644e+00 1.77381e-12 4.46694e+02 4.43084e+00 -1.13742e+01 1.27451e+00 -3.26646e-03 -1.20852e+00 
2012-07-12T07:03:18 1.01657e+00 1.49939e+00 3.09899e-05 3.88140e+00 1.76708e-12 4.46565e+02 4.44948e+00 -1.13591e+01 1.27142e+00 -3.95992e-03 -1.20665e+00 
2012-07-12T07:13:18 1.01657e+00 1.49938e+00 3.09841e-05 3.87654e+00 1.76039e-12 4.46429e+02 4.46741e+00 -1.13439e+01 1.26815e+00 -4.48450e-03 -1.20464e+00 
2012-07-12T07:23:18 1.01657e+00 1.49937e+00 3.09783e-05 3.87189e+00 1.75378e-12 4.46288e+02 4.48468e+00 -1.13281e+01 1.26475e+00 -4.80033e-03 -1.20252e+00 
2012-07-12T07:33:18 1.01657e+00 1.49936e+00 3.09725e-05 3.86745e+00 1.74731e-12 4.46143e+02 4.50136e+00 -1.13116e+01 1.26127e+00 -4.94934e-03 -1.20029e+00 
2012-07-12T07:43:18 1.01657e+00 1.49935e+00 3.09668e-05 3.86317e+00 1.74103e-12 4.45997e+02 4.51741e+00 -1.12941e+01 1.25773e+00 -5.00465e-03 -1.19801e+00 
2012-07-12T07:53:18 1.01657e+00 1.49933e+00 3.09610e-05 3.85899e+00 1.73496e-12 4.45848e+02 4.53273e+00 -1.12758e+01 1.25417e+00 -5.02628e-03 -1.19569e+00 
2012-07-12T08:03:18 1.01657e+00 1.49932e+00 3.09552e-05 3.85487e+00 1.72909e-12 4.45695e+02 4.54713e+00 -1.12566e+01 1.25059e+00 -5.01784e-03 -1.19329e+00 
2012-07-12T08:13:18 1.01657e+00 1.49931e+00 3.09495e-05 3.85079e+00 1.72333e-12 4.45539e+02 4.56041e+00 -1.12367e+01 1.24701e+00 -4.93323e-03 -1.19067e+00 
2012-07-12T08:23:18 1.01657e+00 1.49930e+00 3.09437e-05 3.84673e+00 1.71764e-12 4.45379e+02 4.57245e+00 -1.12159e+01 1.24343e+00 -4.75611e-03 -1.18787e+00 
2012-07-12T08:33:18 1.01657e+00 1.49929e+00 3.09379e-05 3.84269e+00 1.71193e-12 4.45214e+02 4.58311e+00 -1.11943e+01 1.23990e+00 -4.53582e-03 -1.18495e+00 
2012-07-12T08:43:18 1.01657e+00 1.49927e+00 3.09321e-05 3.83868e+00 1.70617e-12 4.45045e+02 4.59233e+00 -1.11718e+01 1.23643e+00 -4.32852e-03 -1.18199e+00 
2012-07-12T08:53:18 1.01657e+00 1.49926e+00 3.09264e-05 3.83469e+00 1.70034e-12 4.44871e+02 4.60007e+00 -1.11482e+01 1.23302e+00 -4.16339e-03 -1.17902e+00 
2012-07-12T09:03:18 1.01657e+00 1.49925e+00 3.09206e-05 3.83070e+00 1.69445e-12 4.44693e+02 4.60627e+00 -1.11236e+01 1.22966e+00 -4.04179e-03 -1.17603e+00 
2012-07-12T09:13:18 1.01656e+00 1.49924e+00 3.09148e-05 3.82669e+00 1.68851e-12 4.44511e+02 4.61092e+00 -1.10980e+01 1.22636e+00 -3.95543e-03 -1.17299e+00 
2012-07-12T09:23:18 1.01656e+00 1.49923e+00 3.09090e-05 3.82264e+00 1.68253e-12 4.44324e+02 4.61401e+00 -1.10715e+01 1.22310e+00 -3.89525e-03 -1.16989e+00 
2012-07-12T09:33:17 1.01656e+00 1.49921e+00 3.09033e-05 3.81851e+00 1.67651e-12 4.44134e+02 4.61559e+00 -1.10441e+01 1.21987e+00 -3.85421e-03 -1.16669e+00 
2012-07-12T09:43:17 1.01656e+00 1.49920e+00 3.08975e-05 3.81428e+00 1.67047e-12 4.43938e+02 4.61572e+00 -1.10159e+01 1.21668e+00 -3.82693e-03 -1.16340e+00 
2012-07-12T09:53:16 1.01656e+00 1.49919e+00 3.08917e-05 3.80995e+00 1.66440e-12 4.43739e+02 4.61452e+00 -1.09872e+01 1.21350e+00 -3.81130e-03 -1.16003e+00 
