#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         NSSDC
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data
#     DATA_TYPE                       HRO2>Definitive 5minute (modified)
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux
#     DATA_VERSION                    1
#     TITLE                           Near-Earth Heliosphere Data (OMNI)
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    
#     MODS                            created September 2019;
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
#                                     Time tags in CDAWeb version were modified in March 2005 to use the
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's
#                                     original convention of start-of-average time tags.
#                                     Near-Earth Heliosphere Data (OMNI) 5minute averaged definitive multispacecraft                         
#                                      interplanetary parameters data.  Additional information for all parameters                            
#                                      are available from OMNI Data Documentation: https://omniweb..sci.gsfc.nasa.gov/html/HROdocum.html     
#                                      New data may be accesible at  SPDFs OMNIWeb Service: https://omniweb.sci.gsfc.nasa.gov/ow_min.html    
#                                      Created September 2019; conversion to ISTP/IACG CDFs via SKTEditor Feb 2000                           
#                                      Time tags in CDAWeb version were modified in March 2005 to use the CDAWeb convention                  
#                                      of having mid-average time tags rather than OMNI original convention of start-of-average              
#                                      time tags. The Modified (Level-3) High Resolution OMNI data files are made                            
#                                      in the same format as the omni files based on SWE_KP data.  There are a few                           
#                                      differences  between old and new high res. OMNI 1. In the new, modified Level-3                       
#                                      OMNI data files we used the Wind/SWE plasma definitive data rather than the                           
#                                      Wind/SWE plasma KP-despiked data. Using the definitive data give us possibility                       
#                                      to include the Alpha/Proton Density Ratio and use more accurate plasma parameters.                    
#                                       However, the time coverage in the new OMNI data was decreased by 2-10% - see                         
#                                      the data description at our FTP site at https://spdf.gsfc.nasa.gov/pub/data/omni/high_res_omni/modifie
#                                      For detail comparison 1-min. SWE definitive and cross-normalized SWE_KP data                          
#                                      sets see https://omniweb.sci.gsfc.nasa.gov/ftpbrowser/wind_pla_def_kp_norm.html.                      
#                                       2. To keep the number of words and the records length the same as in the old                         
#                                      OMNI high resolution data set we replaced the PCN-index (word #45 ) in the                            
#                                      records with the new Alpha/Proton Density Ratio parameter.  3. The latest date                        
#                                      for these new data usually behind of the OMNI based on SWE_KP data.                                   
#     LOGICAL_FILE_ID                 omni_hro2_5min_00000000_v01
#     PI_NAME                         J.H. King, N. Papatashvilli
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC
#     GENERATION_DATE                 Ongoing
#     ACKNOWLEDGEMENT                 NSSDC
#     ADID_REF                        NSSD0110
#     RULES_OF_USE                    Public
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#                                     Magnetic Fields (space)
#                                     Electric Fields (space)
#     GENERATED_BY                    King/Papatashvilli
#     TIME_RESOLUTION                 5 minute
#     LOGICAL_SOURCE                  omni_hro2_5min
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive 5-minute IMF and Definitive Plasma, and Energetic                            
#     LOGICAL_SOURCE_DESCRIPTION       Proton Fluxes, Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic                      
#                                      Indices                                                                                               
#     LINK_TEXT                       Additional information for all parameters are available from
#                                     Additional data access options available at
#                                     Recent omni high resolution updates
#     LINK_TITLE                      OMNI Data documentation
#                                     SPDF's OMNIWeb Service
#                                     Release Notes
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
#                                     ACE
#                                     Wind
#                                     IMP (All)
#                                     !___Interplanetary Data near 1 AU
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version2/PT5M
#     CDAWEB_PARENTS                  omni_hro2_5min_00000000_v01
#                                     omni_hro2_5min_20120701_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Epoch Time
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059)
#  3. AL - 5-minute AL-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059)
#  4. AU - 5-minute AU-index,from WDC Kyoto  (Final 1988/001-1988/182, Provisional 1990/001-2018/059)
#  5. SYM/D - 5-minute SYM/D index,from WDC Kyoto (1981/001-2020/182)
#  6. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/182)
#  7. ASY/D - 5-minute ASY/D index,from WDC Kyoto (1981/001-2020/182)
#  8. ASY/H - 5-minute ASY/H index,from WDC Kyoto (1981/001-2020/182)
#
EPOCH_TIME              5-M_AE 5-M_AL-INDEX AU-INDEX SYM/D_INDEX SYM/H_INDEX ASY/D_INDEX ASY/H_INDEX
dd-mm-yyyy hh:mm:ss.ms      nT           nT       nT          nT          nT          nT          nT
10-07-2012 00:00:00.000  99999        99999    99999       99999       99999       99999       99999
10-07-2012 00:05:00.000    487         -222      265          -1         -55          29          43
10-07-2012 00:10:00.000    449         -192      256          -2         -55          30          43
10-07-2012 00:15:00.000    448         -192      256          -2         -55          35          43
10-07-2012 00:20:00.000    516         -265      251          -2         -56          37          43
10-07-2012 00:25:00.000    450         -228      223          -2         -55          34          43
10-07-2012 00:30:00.000    453         -212      241          -1         -53          31          41
10-07-2012 00:35:00.000    493         -223      270           0         -52          32          39
10-07-2012 00:40:00.000    461         -223      238          -1         -51          34          38
10-07-2012 00:45:00.000    445         -228      218          -1         -51          37          37
10-07-2012 00:50:00.000    394         -195      199          -2         -52          38          37
10-07-2012 00:55:00.000    362         -188      174          -2         -52          38          37
10-07-2012 01:00:00.000    343         -169      173          -2         -52          36          36
10-07-2012 01:05:00.000    329         -169      159          -1         -51          33          35
10-07-2012 01:10:00.000    309         -154      154           1         -49          32          35
10-07-2012 01:15:00.000    303         -166      136           3         -46          33          36
10-07-2012 01:20:00.000    363         -232      131           5         -45          36          36
10-07-2012 01:25:00.000    415         -273      141           5         -46          38          35
10-07-2012 01:30:00.000    417         -267      150           5         -47          39          36
10-07-2012 01:35:00.000    491         -303      188           6         -46          40          38
10-07-2012 01:40:00.000    564         -350      214           8         -44          45          44
10-07-2012 01:45:00.000    592         -393      200           9         -42          50          50
10-07-2012 01:50:00.000    637         -420      217           8         -40          51          59
10-07-2012 01:55:00.000    576         -352      224           5         -38          52          60
10-07-2012 02:00:00.000    548         -295      253           3         -36          47          57
10-07-2012 02:05:00.000    582         -338      244           2         -35          45          52
10-07-2012 02:10:00.000    567         -346      221           1         -36          48          45
10-07-2012 02:15:00.000    642         -378      264           2         -36          46          46
10-07-2012 02:20:00.000    591         -333      258           1         -36          47          41
10-07-2012 02:25:00.000    580         -346      234           0         -36          49          37
10-07-2012 02:30:00.000    534         -292      243           1         -36          52          36
10-07-2012 02:35:00.000    471         -241      230           1         -36          54          37
10-07-2012 02:40:00.000    481         -256      225           1         -37          55          38
10-07-2012 02:45:00.000    511         -310      200           1         -36          55          38
10-07-2012 02:50:00.000    467         -293      175           0         -36          51          37
10-07-2012 02:55:00.000    375         -237      138          -1         -37          49          35
10-07-2012 03:00:00.000    346         -224      122           0         -37          48          35
10-07-2012 03:05:00.000    309         -209      100           0         -37          48          35
10-07-2012 03:10:00.000    259         -176       83           0         -35          51          36
10-07-2012 03:15:00.000    220         -141       78          -1         -34          52          36
10-07-2012 03:20:00.000    220         -114      106          -1         -33          51          35
10-07-2012 03:25:00.000    205          -96      109          -1         -33          51          35
10-07-2012 03:30:00.000    203          -93      109          -2         -33          51          34
10-07-2012 03:35:00.000    225          -86      139          -2         -33          50          33
10-07-2012 03:40:00.000    247          -73      174          -2         -34          53          34
10-07-2012 03:45:00.000    315          -92      223          -1         -33          55          36
10-07-2012 03:50:00.000    346         -106      240          -1         -34          53          35
10-07-2012 03:55:00.000    363         -125      238          -1         -35          49          35
10-07-2012 04:00:00.000    386         -131      255          -1         -36          48          36
10-07-2012 04:05:00.000    407         -136      271          -1         -37          45          35
10-07-2012 04:10:00.000    452         -131      321           0         -37          47          35
10-07-2012 04:15:00.000    492         -146      346           1         -37          47          36
10-07-2012 04:20:00.000    506         -151      355           1         -36          48          36
10-07-2012 04:25:00.000    505         -153      353           0         -35          51          38
10-07-2012 04:30:00.000    457         -153      304           0         -36          48          35
10-07-2012 04:35:00.000    405         -144      261           0         -37          47          32
10-07-2012 04:40:00.000    348         -146      202           0         -38          45          29
10-07-2012 04:45:00.000    309         -141      168           0         -39          42          30
10-07-2012 04:50:00.000    290         -143      148           1         -38          40          34
10-07-2012 04:55:00.000    323         -194      129           2         -38          39          38
10-07-2012 05:00:00.000    357         -197      160           2         -37          41          38
10-07-2012 05:05:00.000    353         -173      179           3         -36          45          39
10-07-2012 05:10:00.000    352         -165      186           2         -36          48          39
10-07-2012 05:15:00.000    360         -159      202           2         -35          48          38
10-07-2012 05:20:00.000    392         -161      231           2         -37          46          38
10-07-2012 05:25:00.000    382         -146      236           2         -36          46          39
10-07-2012 05:30:00.000    362         -141      221           1         -36          44          40
10-07-2012 05:35:00.000    436         -204      232           2         -36          42          43
10-07-2012 05:40:00.000    393         -200      193           1         -34          41          43
10-07-2012 05:45:00.000    364         -192      173           1         -34          40          40
10-07-2012 05:50:00.000    383         -222      162           0         -34          36          38
10-07-2012 05:55:00.000    341         -180      161          -1         -35          35          36
10-07-2012 06:00:00.000    390         -221      169           0         -34          36          39
10-07-2012 06:05:00.000    417         -267      150           0         -32          37          40
10-07-2012 06:10:00.000    487         -336      151           1         -32          42          40
10-07-2012 06:15:00.000    590         -418      172           2         -31          48          40
10-07-2012 06:20:00.000    648         -435      213           3         -31          50          45
10-07-2012 06:25:00.000    601         -392      209           2         -29          55          50
10-07-2012 06:30:00.000    552         -345      207           0         -28          53          48
10-07-2012 06:35:00.000    500         -315      184          -1         -28          47          45
10-07-2012 06:40:00.000    455         -257      199          -3         -26          41          42
10-07-2012 06:45:00.000    421         -214      207          -3         -24          39          42
10-07-2012 06:50:00.000    390         -191      199          -3         -25          38          39
10-07-2012 06:55:00.000    350         -169      181          -3         -26          34          37
10-07-2012 07:00:00.000    339         -164      175          -3         -25          35          38
10-07-2012 07:05:00.000    369         -170      199          -4         -23          36          39
10-07-2012 07:10:00.000    406         -197      209          -3         -24          33          42
10-07-2012 07:15:00.000    456         -223      233          -2         -26          30          42
10-07-2012 07:20:00.000    434         -213      221          -2         -27          29          42
10-07-2012 07:25:00.000    417         -227      191          -1         -27          29          42
10-07-2012 07:30:00.000    409         -239      170          -1         -28          28          42
10-07-2012 07:35:00.000    371         -218      153          -1         -28          28          41
10-07-2012 07:40:00.000    378         -238      141          -1         -29          27          41
10-07-2012 07:45:00.000    362         -216      146          -2         -28          26          42
10-07-2012 07:50:00.000    330         -171      158          -2         -26          26          44
10-07-2012 07:55:00.000    364         -189      175          -2         -25          25          44
10-07-2012 08:00:00.000    359         -187      173          -2         -25          25          44
10-07-2012 08:05:00.000    337         -163      174          -2         -26          23          43
10-07-2012 08:10:00.000    330         -159      171          -2         -26          23          43
10-07-2012 08:15:00.000    339         -173      166          -3         -26          22          41
10-07-2012 08:20:00.000    282         -114      168          -3         -27          21          38
10-07-2012 08:25:00.000    253          -96      157          -3         -26          19          37
10-07-2012 08:30:00.000    268         -115      153          -3         -25          18          39
10-07-2012 08:35:00.000    300         -139      161          -3         -23          17          38
10-07-2012 08:40:00.000    338         -153      184          -3         -20          16          40
10-07-2012 08:45:00.000    370         -181      189          -3         -21          17          41
10-07-2012 08:50:00.000    377         -166      211          -3         -21          25          47
10-07-2012 08:55:00.000    444         -214      230          -3         -21          36          56
10-07-2012 09:00:00.000    553         -343      209          -3         -21          45          61
10-07-2012 09:05:00.000    607         -398      209          -4         -20          50          63
10-07-2012 09:10:00.000    592         -383      209          -4         -21          47          62
10-07-2012 09:15:00.000    569         -361      208          -3         -22          38          61
10-07-2012 09:20:00.000    585         -362      223          -2         -22          30          58
10-07-2012 09:25:00.000    602         -376      226          -2         -23          24          55
10-07-2012 09:30:00.000    608         -379      230          -2         -24          20          51
10-07-2012 09:35:00.000    512         -319      193          -1         -23          22          46
10-07-2012 09:40:00.000    466         -262      204          -2         -23          22          42
10-07-2012 09:45:00.000    490         -274      216          -2         -24          20          38
10-07-2012 09:50:00.000    474         -261      212          -2         -24          17          37
10-07-2012 09:55:00.000    423         -224      200          -2         -24          16          35
10-07-2012 10:00:00.000    420         -221      198          -2         -25          13          33
10-07-2012 10:05:00.000    445         -223      222          -2         -25          11          31
10-07-2012 10:10:00.000    459         -217      242          -3         -23          10          31
10-07-2012 10:15:00.000    484         -233      252          -2         -22           9          29
10-07-2012 10:20:00.000    560         -249      311          -2         -22           9          29
10-07-2012 10:25:00.000    606         -262      344          -2         -21           7          29
10-07-2012 10:30:00.000    538         -277      261          -1         -23          10          28
10-07-2012 10:35:00.000    540         -281      260          -1         -24          10          27
10-07-2012 10:40:00.000    482         -258      223          -2         -23          10          28
10-07-2012 10:45:00.000    491         -221      270          -2         -21          10          28
10-07-2012 10:50:00.000    546         -215      331          -2         -19           9          30
10-07-2012 10:55:00.000    540         -228      312          -2         -19          10          30
10-07-2012 11:00:00.000    530         -241      289          -1         -20          13          31
10-07-2012 11:05:00.000    537         -285      251          -1         -22          17          30
10-07-2012 11:10:00.000    608         -366      242          -1         -22          21          30
10-07-2012 11:15:00.000    586         -360      226          -1         -21          24          28
10-07-2012 11:20:00.000    599         -331      268          -1         -20          24          28
10-07-2012 11:25:00.000    477         -225      252          -1         -19          25          28
10-07-2012 11:30:00.000    451         -226      225          -2         -22          27          33
10-07-2012 11:35:00.000    428         -195      233          -3         -24          26          37
10-07-2012 11:40:00.000    377         -150      227          -5         -24          24          36
10-07-2012 11:45:00.000    401         -168      234          -5         -25          24          35
10-07-2012 11:50:00.000    366         -129      237          -6         -24          20          31
10-07-2012 11:55:00.000    473         -187      285          -6         -22          17          27
10-07-2012 12:00:00.000    469         -199      269          -5         -24          19          28
10-07-2012 12:05:00.000    420         -215      204          -4         -25          22          29
10-07-2012 12:10:00.000    464         -237      228          -4         -23          21          26
10-07-2012 12:15:00.000    528         -264      263          -4         -21          24          26
10-07-2012 12:20:00.000    524         -253      272          -4         -18          28          30
10-07-2012 12:25:00.000    598         -311      287          -4         -17          30          36
10-07-2012 12:30:00.000    524         -279      245          -4         -15          30          38
10-07-2012 12:35:00.000    415         -217      197          -5         -16          31          39
10-07-2012 12:40:00.000    399         -209      190          -5         -16          32          42
10-07-2012 12:45:00.000    349         -198      151          -5         -16          32          42
10-07-2012 12:50:00.000    280         -158      122          -5         -17          32          45
10-07-2012 12:55:00.000    219         -160       59          -5         -14          29          38
10-07-2012 13:00:00.000    322         -194      128          -5         -12          25          32
10-07-2012 13:05:00.000    405         -228      177          -5         -13          24          29
10-07-2012 13:10:00.000    335         -202      134          -5         -15          25          31
10-07-2012 13:15:00.000    277         -177      100          -6         -15          26          31
10-07-2012 13:20:00.000    287         -153      134          -5         -15          24          27
10-07-2012 13:25:00.000    254         -107      147          -5         -15          22          24
10-07-2012 13:30:00.000    197          -74      124          -5         -16          21          22
10-07-2012 13:35:00.000    229         -121      109          -3         -16          21          19
10-07-2012 13:40:00.000    250         -162       88          -4         -15          21          22
10-07-2012 13:45:00.000    224         -135       89          -4         -14          22          21
10-07-2012 13:50:00.000    145          -85       59          -3         -12          23          23
10-07-2012 13:55:00.000    140          -82       58          -3         -14          25          26
10-07-2012 14:00:00.000    160          -96       64          -3         -15          26          29
10-07-2012 14:05:00.000    150          -93       57          -3         -14          23          27
10-07-2012 14:10:00.000    121          -73       47          -3         -14          24          21
10-07-2012 14:15:00.000    131          -55       75          -2         -15          28          18
10-07-2012 14:20:00.000    149          -51       98          -2         -14          27          18
10-07-2012 14:25:00.000    144          -56       88          -2         -14          25          19
10-07-2012 14:30:00.000    148          -63       86          -1         -15          25          22
10-07-2012 14:35:00.000    172         -101       71          -2         -14          21          22
10-07-2012 14:40:00.000    202         -124       77          -2         -14          17          17
10-07-2012 14:45:00.000    188         -111       77          -1         -14          18          15
10-07-2012 14:50:00.000    143          -86       57          -1         -14          17          18
10-07-2012 14:55:00.000    154         -109       45          -2         -13          14          18
10-07-2012 15:00:00.000    185         -130       54          -2         -12          12          16
10-07-2012 15:05:00.000    161         -110       50          -2         -12          11          15
10-07-2012 15:10:00.000    139          -87       51          -2         -12          11          16
10-07-2012 15:15:00.000    139          -55       85          -2         -12          11          16
10-07-2012 15:20:00.000    108          -46       62          -1         -13          12          18
10-07-2012 15:25:00.000     71          -39       32          -2         -14          10          17
10-07-2012 15:30:00.000     44          -23       21          -1         -15          11          17
10-07-2012 15:35:00.000     44          -19       25          -1         -16          12          17
10-07-2012 15:40:00.000     46          -12       34          -1         -16          13          18
10-07-2012 15:45:00.000     60          -17       43          -1         -16          14          18
10-07-2012 15:50:00.000     69          -26       43           0         -16          17          19
10-07-2012 15:55:00.000     61          -21       39           0         -16          17          19
10-07-2012 16:00:00.000     84          -41       43          -1         -16          15          19
10-07-2012 16:05:00.000    105          -48       58           1         -16          22          20
10-07-2012 16:10:00.000     99          -48       51           1         -17          22          20
10-07-2012 16:15:00.000    111          -53       58           2         -17          22          20
10-07-2012 16:20:00.000    108          -54       53           1         -16          19          18
10-07-2012 16:25:00.000     96          -58       39           1         -16          16          15
10-07-2012 16:30:00.000    109          -67       42           2         -17          18          20
10-07-2012 16:35:00.000    141          -82       59           2         -18          20          26
10-07-2012 16:40:00.000    176         -101       76           2         -18          22          29
10-07-2012 16:45:00.000    221         -148       73           3         -16          22          29
10-07-2012 16:50:00.000    165         -108       58           2         -16          22          25
10-07-2012 16:55:00.000    189         -139       49           3         -17          21          23
10-07-2012 17:00:00.000    211         -158       53           2         -18          20          27
10-07-2012 17:05:00.000    218         -156       62           3         -19          22          31
10-07-2012 17:10:00.000    191         -115       76           3         -18          25          32
10-07-2012 17:15:00.000    158          -83       76           3         -18          26          29
10-07-2012 17:20:00.000    156          -85       71           3         -18          25          25
10-07-2012 17:25:00.000    120          -51       68           3         -17          28          25
10-07-2012 17:30:00.000    130          -51       78           3         -17          26          29
10-07-2012 17:35:00.000    116          -34       82           3         -17          29          34
10-07-2012 17:40:00.000    250         -153       97           3         -17          31          40
10-07-2012 17:45:00.000    316         -204      112           3         -16          34          46
10-07-2012 17:50:00.000    389         -265      124           2         -16          37          52
10-07-2012 17:55:00.000    435         -290      145           2         -16          39          55
10-07-2012 18:00:00.000    445         -285      160           1         -17          39          58
10-07-2012 18:05:00.000    465         -305      160           1         -17          41          57
10-07-2012 18:10:00.000    443         -290      153           1         -18          40          50
10-07-2012 18:15:00.000    348         -208      140           1         -18          38          47
10-07-2012 18:20:00.000    312         -173      139           1         -19          37          46
10-07-2012 18:25:00.000    295         -164      131           1         -19          36          45
10-07-2012 18:30:00.000    292         -160      132           2         -20          33          43
10-07-2012 18:35:00.000    276         -136      140           2         -19          32          40
10-07-2012 18:40:00.000    274         -128      146           2         -20          32          41
10-07-2012 18:45:00.000    241         -107      134           3         -20          32          39
10-07-2012 18:50:00.000    219          -96      123           3         -20          32          37
10-07-2012 18:55:00.000    213          -86      127           2         -19          34          40
10-07-2012 19:00:00.000    211          -90      121           3         -18          34          39
10-07-2012 19:05:00.000    206          -85      121           3         -17          32          37
10-07-2012 19:10:00.000    188          -83      106           3         -17          30          35
10-07-2012 19:15:00.000    175          -80       95           4         -19          28          33
10-07-2012 19:20:00.000    167          -83       84           4         -20          26          34
10-07-2012 19:25:00.000    120          -56       64           3         -22          25          34
10-07-2012 19:30:00.000    123          -62       62           3         -21          27          33
10-07-2012 19:35:00.000    125          -51       73           3         -18          30          32
10-07-2012 19:40:00.000    101          -29       72           3         -16          30          30
10-07-2012 19:45:00.000    102          -26       76           3         -16          30          27
10-07-2012 19:50:00.000    125          -43       83           3         -16          30          27
10-07-2012 19:55:00.000    153          -63       90           4         -15          29          26
10-07-2012 20:00:00.000    189          -90       98           4         -16          29          26
10-07-2012 20:05:00.000    193          -90      104           3         -17          26          26
10-07-2012 20:10:00.000    155          -59       96           4         -13          25          24
10-07-2012 20:15:00.000    171          -82       89           5         -11          23          25
10-07-2012 20:20:00.000    176          -99       77           4         -12          22          25
10-07-2012 20:25:00.000    172          -99       72           4         -12          22          25
10-07-2012 20:30:00.000    164          -99       65           4         -11          20          24
10-07-2012 20:35:00.000    158          -99       59           4         -11          21          23
10-07-2012 20:40:00.000    148          -91       57           4         -11          20          21
10-07-2012 20:45:00.000    142          -84       58           4          -9          20          20
10-07-2012 20:50:00.000    129          -72       57           4          -9          21          20
10-07-2012 20:55:00.000    104          -53       51           4          -9          22          19
10-07-2012 21:00:00.000     90          -39       51           4          -7          22          18
10-07-2012 21:05:00.000     72          -23       49           4          -7          22          16
10-07-2012 21:10:00.000     85          -39       46           4          -7          22          16
10-07-2012 21:15:00.000     87          -45       42           4          -8          22          14
10-07-2012 21:20:00.000    130          -80       50           4          -9          22          14
10-07-2012 21:25:00.000    131          -77       55           3          -8          23          15
10-07-2012 21:30:00.000    113          -47       66           4          -7          24          16
10-07-2012 21:35:00.000    126          -50       76           4          -8          25          17
10-07-2012 21:40:00.000    130          -51       79           3          -8          25          18
10-07-2012 21:45:00.000    116          -36       81           3         -10          26          17
10-07-2012 21:50:00.000    102          -28       75           3         -10          26          19
10-07-2012 21:55:00.000     86          -17       69           3         -10          26          20
10-07-2012 22:00:00.000     95          -28       67           3         -10          25          21
10-07-2012 22:05:00.000    103          -33       70           3          -9          24          21
10-07-2012 22:10:00.000    126          -52       74           3         -10          23          22
10-07-2012 22:15:00.000    140          -54       86           3          -9          22          22
10-07-2012 22:20:00.000    113          -39       74           3          -7          21          22
10-07-2012 22:25:00.000    103          -32       71           2          -8          21          22
10-07-2012 22:30:00.000    119          -51       68           1          -8          20          22
10-07-2012 22:35:00.000    144          -89       55           1          -6          18          22
10-07-2012 22:40:00.000    191         -124       67           1          -6          15          21
10-07-2012 22:45:00.000    203         -141       63           0          -6          13          20
10-07-2012 22:50:00.000    213         -148       65           0          -6          11          21
10-07-2012 22:55:00.000    251         -173       78          -1          -5           9          23
10-07-2012 23:00:00.000    254         -167       87          -1          -4           8          23
10-07-2012 23:05:00.000    251         -162       89          -1          -5           7          21
10-07-2012 23:10:00.000    255         -163       92          -1          -5           8          21
10-07-2012 23:15:00.000    257         -158       99          -1          -6           8          21
10-07-2012 23:20:00.000    225         -138       87          -2          -7           8          20
10-07-2012 23:25:00.000    237         -132      105          -2          -8           9          20
10-07-2012 23:30:00.000    249         -127      122          -2          -8          10          21
10-07-2012 23:35:00.000    288         -142      146          -1          -8          13          22
10-07-2012 23:40:00.000    299         -144      155          -1          -6          17          23
10-07-2012 23:45:00.000    300         -145      154          -2          -9          17          21
10-07-2012 23:50:00.000    340         -199      142          -2         -10          16          19
10-07-2012 23:55:00.000    399         -263      135          -3         -10          16          18
11-07-2012 00:00:00.000    422         -281      141          -3         -12          15          17
11-07-2012 00:05:00.000    380         -235      145          -3         -12          15          16
11-07-2012 00:10:00.000    331         -186      145          -3         -11          15          17
11-07-2012 00:15:00.000    332         -176      155          -3         -11          16          17
11-07-2012 00:20:00.000    327         -171      156          -3         -10          16          19
11-07-2012 00:25:00.000    322         -169      153          -4         -11          15          18
11-07-2012 00:30:00.000    304         -159      145          -4         -11          14          17
11-07-2012 00:35:00.000    324         -171      153          -4         -11          15          19
11-07-2012 00:40:00.000    322         -157      165          -4         -10          15          21
11-07-2012 00:45:00.000    382         -175      208          -5         -10          16          22
11-07-2012 00:50:00.000    363         -154      209          -6         -12          18          23
11-07-2012 00:55:00.000    376         -171      205          -7         -14          18          23
11-07-2012 01:00:00.000    387         -165      222          -7         -15          19          23
11-07-2012 01:05:00.000    401         -170      231          -7         -16          19          21
11-07-2012 01:10:00.000    390         -155      235          -8         -17          20          20
11-07-2012 01:15:00.000    402         -181      221          -8         -17          22          21
11-07-2012 01:20:00.000    373         -163      210          -8         -18          22          22
11-07-2012 01:25:00.000    357         -152      205          -8         -17          21          24
11-07-2012 01:30:00.000    343         -145      198          -9         -18          22          26
11-07-2012 01:35:00.000    322         -140      182          -8         -18          23          27
11-07-2012 01:40:00.000    328         -149      179          -8         -17          24          25
11-07-2012 01:45:00.000    352         -174      178          -8         -17          25          24
11-07-2012 01:50:00.000    394         -196      199          -7         -16          25          24
11-07-2012 01:55:00.000    411         -217      194          -7         -15          27          23
11-07-2012 02:00:00.000    418         -230      188          -7         -16          28          24
11-07-2012 02:05:00.000    444         -243      202          -6         -15          27          23
11-07-2012 02:10:00.000    485         -277      208          -6         -15          27          25
11-07-2012 02:15:00.000    505         -292      213          -7         -16          26          27
11-07-2012 02:20:00.000    515         -286      228          -7         -16          25          27
11-07-2012 02:25:00.000    537         -306      231          -7         -18          25          29
11-07-2012 02:30:00.000    530         -297      234          -7         -18          24          31
11-07-2012 02:35:00.000    487         -253      235          -7         -19          24          33
11-07-2012 02:40:00.000    490         -255      235          -7         -21          23          34
11-07-2012 02:45:00.000    538         -314      224          -7         -21          22          32
11-07-2012 02:50:00.000    516         -305      211          -7         -21          22          33
11-07-2012 02:55:00.000    505         -293      212          -7         -21          22          33
11-07-2012 03:00:00.000    586         -382      204          -7         -21          23          34
11-07-2012 03:05:00.000    611         -385      226          -7         -22          23          35
11-07-2012 03:10:00.000    495         -297      198          -7         -23          23          36
11-07-2012 03:15:00.000    458         -264      194          -7         -23          22          38
11-07-2012 03:20:00.000    473         -302      171          -8         -25          21          39
11-07-2012 03:25:00.000    451         -306      145          -8         -26          21          38
11-07-2012 03:30:00.000    529         -336      194          -7         -25          24          36
11-07-2012 03:35:00.000    507         -306      201          -6         -25          25          35
11-07-2012 03:40:00.000    406         -261      146          -6         -27          27          37
11-07-2012 03:45:00.000    455         -281      174          -6         -28          29          37
11-07-2012 03:50:00.000    454         -262      192          -5         -26          31          37
11-07-2012 03:55:00.000    487         -279      208          -5         -25          31          38
11-07-2012 04:00:00.000    509         -301      207          -6         -26          31          40
11-07-2012 04:05:00.000    493         -272      222          -7         -28          29          42
11-07-2012 04:10:00.000    482         -235      246          -7         -30          26          43
11-07-2012 04:15:00.000    466         -217      249          -6         -30          25          43
11-07-2012 04:20:00.000    424         -189      235          -6         -30          22          43
11-07-2012 04:25:00.000    341         -140      200          -6         -28          22          42
11-07-2012 04:30:00.000    277          -98      178          -6         -27          22          42
11-07-2012 04:35:00.000    236         -103      134          -6         -27          23          38
11-07-2012 04:40:00.000    251         -116      135          -6         -26          24          38
11-07-2012 04:45:00.000    257         -122      135          -6         -25          24          37
11-07-2012 04:50:00.000    284         -114      170          -7         -24          24          37
11-07-2012 04:55:00.000    225          -91      135          -6         -21          26          33
11-07-2012 05:00:00.000    221          -78      143          -7         -17          25          33
11-07-2012 05:05:00.000    264         -109      155          -8         -15          24          32
11-07-2012 05:10:00.000    240         -116      124          -8         -14          25          31
11-07-2012 05:15:00.000    230         -119      111          -8         -15          23          30
11-07-2012 05:20:00.000    229         -105      124          -7         -15          22          27
